route_id,warehouse_id,store_id,carrier_id,distance_miles,avg_transit_hours,route_type,is_active
RT-000,WH-002,STR-012,CAR-004,1907,62.5,Multi-Stop,TRUE
RT-001,WH-006,STR-011,CAR-003,1143,68.6,Direct,TRUE
RT-002,WH-009,STR-023,CAR-003,719,46.5,Multi-Stop,TRUE
RT-003,WH-006,STR-026,CAR-012,279,25.1,Direct,TRUE
RT-004,WH-007,STR-008,CAR-001,914,88.0,Multi-Stop,TRUE
RT-005,WH-008,STR-012,CAR-014,1929,17.1,Hub-and-Spoke,TRUE
RT-006,WH-009,STR-017,CAR-004,2444,43.4,Express,TRUE
RT-007,WH-004,STR-004,CAR-008,2071,12.4,Direct,TRUE
RT-008,WH-003,STR-020,CAR-002,1779,58.9,Express,FALSE
RT-009,WH-010,STR-014,CAR-008,1079,93.3,Direct,TRUE
RT-010,WH-009,STR-024,CAR-004,1443,14.3,Express,TRUE
RT-011,WH-008,STR-000,CAR-011,1128,93.4,Hub-and-Spoke,TRUE
RT-012,WH-005,STR-026,CAR-010,2129,60.0,Hub-and-Spoke,TRUE
RT-013,WH-003,STR-017,CAR-012,2222,88.5,Multi-Stop,FALSE
RT-014,WH-001,STR-003,CAR-014,1536,84.8,Multi-Stop,TRUE
RT-015,WH-001,STR-007,CAR-014,2373,91.1,Direct,FALSE
RT-016,WH-002,STR-024,CAR-008,565,15.8,Express,TRUE
RT-017,WH-005,STR-016,CAR-013,1783,92.7,Hub-and-Spoke,TRUE
RT-018,WH-007,STR-021,CAR-010,1579,44.3,Express,TRUE
RT-019,WH-004,STR-007,CAR-001,1434,5.9,Hub-and-Spoke,TRUE
RT-020,WH-001,STR-002,CAR-011,291,25.1,Direct,TRUE
RT-021,WH-002,STR-016,CAR-003,1190,65.5,Hub-and-Spoke,TRUE
RT-022,WH-010,STR-018,CAR-007,1045,76.2,Express,TRUE
RT-023,WH-002,STR-003,CAR-010,1815,36.6,Express,FALSE
RT-024,WH-001,STR-021,CAR-010,453,9.6,Multi-Stop,TRUE
RT-025,WH-004,STR-006,CAR-003,2246,45.3,Express,TRUE
RT-026,WH-005,STR-014,CAR-003,358,44.8,Direct,TRUE
RT-027,WH-009,STR-026,CAR-000,432,89.2,Hub-and-Spoke,TRUE
RT-028,WH-007,STR-015,CAR-007,925,83.5,Direct,TRUE
RT-029,WH-007,STR-000,CAR-006,1136,89.2,Express,TRUE
RT-030,WH-007,STR-022,CAR-011,2326,64.9,Express,TRUE
RT-031,WH-004,STR-009,CAR-003,289,57.3,Direct,TRUE
RT-032,WH-001,STR-001,CAR-009,2002,50.3,Hub-and-Spoke,TRUE
RT-033,WH-009,STR-002,CAR-013,811,10.3,Direct,TRUE
RT-034,WH-007,STR-003,CAR-014,2383,26.7,Direct,TRUE
RT-035,WH-007,STR-021,CAR-009,2365,52.1,Multi-Stop,TRUE
RT-036,WH-006,STR-007,CAR-004,1671,16.0,Multi-Stop,FALSE
RT-037,WH-006,STR-029,CAR-012,347,4.9,Direct,TRUE
RT-038,WH-009,STR-006,CAR-008,1136,16.2,Multi-Stop,TRUE
RT-039,WH-004,STR-011,CAR-004,696,44.3,Multi-Stop,TRUE
RT-040,WH-009,STR-009,CAR-014,474,90.4,Hub-and-Spoke,TRUE
RT-041,WH-002,STR-028,CAR-001,2316,18.3,Multi-Stop,TRUE
RT-042,WH-006,STR-006,CAR-010,1131,50.5,Multi-Stop,TRUE
RT-043,WH-002,STR-020,CAR-006,1183,8.1,Multi-Stop,TRUE
RT-044,WH-005,STR-005,CAR-011,1859,54.8,Express,TRUE
RT-045,WH-002,STR-002,CAR-014,660,54.2,Multi-Stop,TRUE
RT-046,WH-007,STR-004,CAR-000,1312,37.5,Direct,TRUE
RT-047,WH-004,STR-021,CAR-003,471,36.5,Express,TRUE
RT-048,WH-004,STR-027,CAR-002,775,85.1,Direct,TRUE
RT-049,WH-006,STR-025,CAR-014,1736,77.8,Hub-and-Spoke,TRUE
